# 1:iteation 2:time 3:level 4:i 5:x 6:psi 7:Pi
140 2.800000000000002 1 1 -4.64 1.7592925369667876e-234 0.0
140 2.800000000000002 1 2 -4.56 1.723282697033019e-226 0.0
140 2.800000000000002 1 3 -4.4799999999999995 -7.538545954615224e-13 -2.06475742913624e-11
140 2.800000000000002 1 4 -4.3999999999999995 -2.8413425439978474e-12 -2.310143439667776e-11
140 2.800000000000002 1 5 -4.319999999999999 7.232243730910383e-12 4.4830126955973696e-10
140 2.800000000000002 1 6 -4.239999999999999 1.0961813010812853e-10 2.6558205336027964e-9
140 2.800000000000002 1 7 -4.159999999999999 3.3502942863006067e-10 1.3330642298449113e-9
140 2.800000000000002 1 8 -4.08 -1.055225875276565e-9 -5.533264245154661e-8
140 2.800000000000002 1 9 -3.9999999999999996 -1.269366914606352e-8 -2.8615485068757113e-7
140 2.800000000000002 1 10 -3.9199999999999995 -3.7703798634145126e-8 -1.8545922125049612e-7
140 2.800000000000002 1 11 -3.8399999999999994 7.954531624956644e-8 4.718948278016052e-6
140 2.800000000000002 1 12 -3.7599999999999993 1.1098451447860748e-6 2.546365531724549e-5
140 2.800000000000002 1 13 -3.68 3.9060724972678964e-6 3.845632076596978e-5
140 2.800000000000002 1 14 -3.6 5.3174073584761104e-8 -0.00022590393575080622
140 2.800000000000002 1 15 -3.52 -6.152617026523005e-5 -0.001631810986494178
140 2.800000000000002 1 16 -3.44 -0.0003001722754041885 -0.004608099172010582
140 2.800000000000002 1 17 -3.3599999999999994 -0.0006314220454137869 -0.0013682189028100837
140 2.800000000000002 1 18 -3.2799999999999994 0.0006423946693578293 0.04576091392623907
140 2.800000000000002 1 19 -3.2 0.010319459572237616 0.2299781562755121
140 2.800000000000002 1 20 -3.12 0.04429568653015551 0.6720531547373169
140 2.800000000000002 1 21 -3.04 0.1244367701766394 1.3592937968742274
140 2.800000000000002 1 22 -2.96 0.2584148050118999 1.9154478466089244
140 2.800000000000002 1 23 -2.8799999999999994 0.4092842596383456 1.6594374162035241
140 2.800000000000002 1 24 -2.8 0.4933205277691529 0.26470511788994344
140 2.800000000000002 1 25 -2.7199999999999998 0.44108161634810855 -1.5158470865564586
140 2.800000000000002 1 26 -2.64 0.2777650948689525 -2.292353880353763
140 2.800000000000002 1 27 -2.5599999999999996 0.11350592591437583 -1.6168595618161539
140 2.800000000000002 1 28 -2.4800000000000004 0.02966565117730599 -0.5410556248736724
140 2.800000000000002 1 29 -2.3999999999999995 0.009839599737399169 -0.08753777628212472
140 2.800000000000002 1 30 -2.3199999999999994 0.0040263893950021985 -0.07216875651184435
140 2.800000000000002 1 31 -2.24 -0.00038771548237516266 -0.020333581770880297
140 2.800000000000002 1 32 -2.16 0.00019689227302430073 0.0153823380961479
140 2.800000000000002 1 33 -2.08 0.0003299199224179653 -0.010369396718322715
140 2.800000000000002 1 34 -1.9999999999999993 -0.0003086525151922014 0.001131186330068502
140 2.800000000000002 1 35 -1.92 0.00017318915115554674 0.0033363383261113657
140 2.800000000000002 1 36 -1.8399999999999999 -3.920117805348828e-5 -0.004188764643497122
140 2.800000000000002 1 37 -1.7600000000000002 -3.866789586491753e-5 0.0031677474806282658
140 2.800000000000002 1 38 -1.6799999999999997 6.68749618828997e-5 -0.0017360591717256386
140 2.800000000000002 1 39 -1.5999999999999999 -6.543175593468459e-5 0.000578122454583623
140 2.800000000000002 1 40 -1.5199999999999998 5.1967655420823455e-5 0.00013861162633678088
140 2.800000000000002 1 41 -1.4399999999999995 -3.737465379640976e-5 -0.0005149920488051106
140 2.800000000000002 1 42 -1.36 1.6500899112165804e-5 0.00043264228893919176
140 2.800000000000002 1 43 -1.28 -4.04193793820177e-5 -0.0008396239492208125
140 2.800000000000002 1 44 -1.2 -3.679269447269431e-5 0.000333049569596995
140 2.800000000000002 1 45 -1.12 -2.2498166843054848e-5 0.0007661777575889309
140 2.800000000000002 1 46 -1.0399999999999996 0.00010560435715864537 0.001371082223110052
140 2.800000000000002 1 47 -0.96 4.3540593189824375e-5 -0.0035015658080200392
140 2.800000000000002 1 48 -0.8800000000000001 -0.00047248290621865457 -0.008483103489060404
140 2.800000000000002 1 49 -0.8000000000000003 -0.000867524850586797 0.0013272271156895838
140 2.800000000000002 1 50 -0.7199999999999998 -0.00022179233259042399 0.013158554712888024
140 2.800000000000002 1 51 -0.6400000000000003 0.0006845066368067636 0.005452320734285203
140 2.800000000000002 1 52 -0.5599999999999996 0.0005858958853400502 -0.005131905050205804
140 2.800000000000002 1 53 -0.47999999999999954 0.00019805989114524914 -0.003392570131754811
140 2.800000000000002 1 54 -0.3999999999999999 7.35562603176485e-5 -0.001126630936335222
140 2.800000000000002 1 55 -0.3200000000000003 -4.177239639014046e-5 -0.00025885804463353357
140 2.800000000000002 1 56 -0.2400000000000002 2.040426287575998e-5 0.0002683799727451477
140 2.800000000000002 1 57 -0.1599999999999997 5.136184567017201e-6 -0.00017727235661010429
140 2.800000000000002 1 58 -0.08000000000000007 -3.192808470825807e-5 8.937855228500246e-5
140 2.800000000000002 1 59 0.0 4.197655149109314e-5 -3.430595319755915e-5
140 2.800000000000002 1 60 0.08000000000000007 -3.192808470890455e-5 8.937855227999074e-5
140 2.800000000000002 1 61 0.16000000000000014 5.136184567310896e-6 -0.00017727235660728674
140 2.800000000000002 1 62 0.2400000000000002 2.0404262875762638e-5 0.0002683799727420545
140 2.800000000000002 1 63 0.3199999999999994 -4.177239639028109e-5 -0.0002588580446071683
140 2.800000000000002 1 64 0.40000000000000036 7.355626031767276e-5 -0.0011266309363585831
140 2.800000000000002 1 65 0.47999999999999954 0.00019805989114525863 -0.003392570131740003
140 2.800000000000002 1 66 0.5599999999999996 0.0005858958853402782 -0.005131905050201293
140 2.800000000000002 1 67 0.6400000000000003 0.0006845066368068025 0.0054523207342829574
140 2.800000000000002 1 68 0.7199999999999998 -0.0002217923325903391 0.013158554712886166
140 2.800000000000002 1 69 0.7999999999999996 -0.0008675248505864612 0.0013272271156879387
140 2.800000000000002 1 70 0.8800000000000001 -0.00047248290621845193 -0.008483103489051404
140 2.800000000000002 1 71 0.96 4.354059318995555e-5 -0.003501565808013716
140 2.800000000000002 1 72 1.0399999999999994 0.0001056043571587853 0.0013710822231058051
140 2.800000000000002 1 73 1.12 -2.249816684291448e-5 0.0007661777575885052
140 2.800000000000002 1 74 1.2 -3.679269447239644e-5 0.000333049569600047
140 2.800000000000002 1 75 1.2800000000000002 -4.041937938185707e-5 -0.0008396239492242538
140 2.800000000000002 1 76 1.36 1.650089911239141e-5 0.0004326422889446021
140 2.800000000000002 1 77 1.4399999999999995 -3.737465379621147e-5 -0.0005149920488069554
140 2.800000000000002 1 78 1.5200000000000005 5.1967655420795056e-5 0.00013861162633816814
140 2.800000000000002 1 79 1.5999999999999999 -6.543175593455373e-5 0.000578122454582977
140 2.800000000000002 1 80 1.6799999999999997 6.687496188281661e-5 -0.001736059171723306
140 2.800000000000002 1 81 1.7600000000000005 -3.8667895864892606e-5 0.003167747480630227
140 2.800000000000002 1 82 1.8399999999999999 -3.9201178053580106e-5 -0.004188764643495729
140 2.800000000000002 1 83 1.9199999999999997 0.0001731891511556235 0.003336338326108428
140 2.800000000000002 1 84 2.0 -0.0003086525151920433 0.0011311863300672714
140 2.800000000000002 1 85 2.08 0.00032991992241802464 -0.010369396718320578
140 2.800000000000002 1 86 2.1599999999999993 0.00019689227302455313 0.015382338096147617
140 2.800000000000002 1 87 2.24 -0.00038771548237498393 -0.020333581770882892
140 2.800000000000002 1 88 2.3199999999999994 0.004026389395002286 -0.07216875651184104
140 2.800000000000002 1 89 2.3999999999999995 0.009839599737399217 -0.08753777628212898
140 2.800000000000002 1 90 2.4800000000000004 0.029665651177306455 -0.5410556248736745
140 2.800000000000002 1 91 2.5599999999999996 0.11350592591437622 -1.6168595618161528
140 2.800000000000002 1 92 2.6399999999999997 0.2777650948689527 -2.2923538803537613
140 2.800000000000002 1 93 2.7199999999999998 0.4410816163481084 -1.5158470865564546
140 2.800000000000002 1 94 2.8 0.49332052776915275 0.2647051178899461
140 2.800000000000002 1 95 2.879999999999999 0.4092842596383453 1.6594374162035248
140 2.800000000000002 1 96 2.96 0.25841480501189956 1.9154478466089226
140 2.800000000000002 1 97 3.04 0.12443677017663922 1.3592937968742258
140 2.800000000000002 1 98 3.119999999999999 0.04429568653015545 0.6720531547373155
140 2.800000000000002 1 99 3.2 0.010319459572237608 0.22997815627551174
140 2.800000000000002 1 100 3.2799999999999994 0.0006423946693578355 0.045760913926239044
140 2.800000000000002 1 101 3.3599999999999994 -0.0006314220454137827 -0.001368218902810033
140 2.800000000000002 1 102 3.4400000000000004 -0.00030017227540418776 -0.004608099172010555
140 2.800000000000002 1 103 3.52 -6.15261702652302e-5 -0.001631810986494176
140 2.800000000000002 1 104 3.6000000000000005 5.3174073584666554e-8 -0.0002259039357508079
140 2.800000000000002 1 105 3.68 3.9060724972678854e-6 3.845632076596927e-5
140 2.800000000000002 1 106 3.7599999999999993 1.109845144786079e-6 2.546365531724549e-5
140 2.800000000000002 1 107 3.8400000000000003 7.954531624956804e-8 4.7189482780160875e-6
140 2.800000000000002 1 108 3.9199999999999995 -3.770379863414503e-8 -1.8545922125048893e-7
140 2.800000000000002 1 109 3.999999999999999 -1.2693669146063589e-8 -2.8615485068757166e-7
140 2.800000000000002 1 110 4.080000000000001 -1.0552258752765821e-9 -5.5332642451547125e-8
140 2.800000000000002 1 111 4.159999999999999 3.3502942863006134e-10 1.3330642298448556e-9
140 2.800000000000002 1 112 4.239999999999999 1.0961813010812947e-10 2.6558205336028134e-9
140 2.800000000000002 1 113 4.319999999999999 7.2322437309104745e-12 4.48301269559742e-10
140 2.800000000000002 1 114 4.3999999999999995 -2.8413425439978764e-12 -2.3101434396677882e-11
140 2.800000000000002 1 115 4.4799999999999995 -7.538545954615299e-13 -2.0647574291362632e-11
140 2.800000000000002 1 116 4.56 1.723282697033019e-226 0.0
140 2.800000000000002 1 117 4.64 1.7592925369667876e-234 0.0
140 2.7999999999999843 2 1 -1.32 -1.1966601432216624e-5 -0.0001522147538649199
140 2.7999999999999843 2 2 -1.28 -4.023747853572454e-5 -0.0009089642784076479
140 2.7999999999999843 2 3 -1.24 -3.8625656455533125e-5 -0.00031193752202036
140 2.7999999999999843 2 4 -1.2 -3.655276109106443e-5 0.0003703195867377196
140 2.7999999999999843 2 5 -1.1600000000000001 -2.979093026568666e-5 0.0004095592327590505
140 2.7999999999999843 2 6 -1.1199999999999999 -2.048086282688715e-5 0.0009430983459447216
140 2.7999999999999843 2 7 -1.0799999999999998 4.1377833648960424e-5 0.0010578197363031252
140 2.7999999999999843 2 8 -1.04 0.0001044229873834379 0.0013824575637891687
140 2.7999999999999843 2 9 -1.0000000000000002 0.00012508509310105485 -0.00021346837992408446
140 2.7999999999999843 2 10 -0.9600000000000002 4.3540593189824375e-5 -0.0035015658080200392
140 2.7999999999999843 2 11 -0.9200000000000002 -0.00016695454124012095 -0.007119768336433285
140 2.7999999999999843 2 12 -0.8800000000000001 -0.00047248290621865457 -0.008483103489060404
140 2.7999999999999843 2 13 -0.8400000000000001 -0.0007597003552533592 -0.005546056620685212
140 2.7999999999999843 2 14 -0.8 -0.000867524850586797 0.0013272271156895838
140 2.7999999999999843 2 15 -0.76 -0.000679037345184453 0.008962966064332672
140 2.7999999999999843 2 16 -0.72 -0.00022179233259042399 0.013158554712888024
140 2.7999999999999843 2 17 -0.6799999999999999 0.0003141865701389251 0.011569626851084085
