# 1:iteation 2:time 3:level 4:i 5:x 6:psi 7:Pi
10 0.19999999999999998 1 56 -0.2400000000000002 0.4830760426556367 0.8946201314967908
10 0.19999999999999998 1 57 -0.1599999999999997 0.500875518990278 -1.2723910948178234
10 0.19999999999999998 1 58 -0.08000000000000007 0.42018180509719166 -3.0875565041644775
10 0.19999999999999998 1 59 0.0 0.36778582720663144 -3.7243311280137883
10 0.19999999999999998 1 60 0.08000000000000007 0.4201818050971925 -3.0875565041644486
10 0.19999999999999998 1 61 0.16000000000000014 0.5008755189902783 -1.2723910948178385
10 0.19999999999999998 1 62 0.2400000000000002 0.4830760426556367 0.8946201314967965
10 0.19999999999999998 1 63 0.3199999999999994 0.34783679166642184 2.0535510319085994
10 0.19999999999999998 1 64 0.40000000000000036 0.18413104055383323 1.817459460360652
10 0.19999999999999998 1 65 0.47999999999999954 0.07127329647752781 0.9911017007355185
10 0.19999999999999998 1 66 0.5599999999999996 0.01991997559139911 0.3616761339929121
10 0.19999999999999998 1 67 0.6400000000000003 0.0038837232324914054 0.0889165431029368
10 0.19999999999999998 1 68 0.7199999999999998 0.0004778679522734676 0.013864819911060127
10 0.19999999999999998 1 69 0.7999999999999996 2.2516472809570297e-5 0.0010180035877643922
10 0.19999999999999998 1 70 0.8800000000000001 -3.41728800555814e-6 -6.8311387667113e-5
10 0.19999999999999998 1 71 0.96 -7.194155793074428e-7 -2.4361381010627334e-5
10 0.19999999999999998 1 72 1.0399999999999994 -4.4469326916252576e-8 -2.0524402492106806e-6
10 0.19999999999999998 1 73 1.12 2.009407734750878e-9 4.109114890858145e-8
10 0.19999999999999998 1 74 1.2 4.83216053983337e-10 2.0867272707013575e-8
10 0.19999999999999998 1 75 1.2800000000000002 2.0547542926334435e-11 1.2070970236306908e-9
10 0.19999999999999998 1 76 1.36 -1.3758732565463305e-12 -5.4119705671636634e-11
10 0.19999999999999998 1 77 1.4399999999999995 -1.6652841825056632e-13 -9.363406782865226e-12
10 0.19999999999999998 1 78 1.5200000000000005 -1.946164913651251e-15 -1.9066584102381158e-13
10 0.19999999999999998 1 79 1.5999999999999999 5.132659721498915e-16 2.9902590188103534e-14
10 0.19999999999999998 1 80 1.6799999999999997 2.4086848340067208e-17 1.7648515124839642e-15
10 0.19999999999999998 1 81 1.7600000000000005 -6.617897387982131e-19 -3.592888614873713e-17
10 0.19999999999999998 1 82 1.8399999999999999 -7.70252811390969e-20 -5.875275912473413e-18
10 0.19999999999999998 1 83 1.9199999999999997 -4.770918856248854e-22 -6.328119628144569e-20
10 0.19999999999999998 1 84 2.0 1.3774932640761616e-22 1.1232122958729095e-20
10 0.19999999999999998 1 85 2.08 3.569533579582048e-24 3.530150356149807e-22
10 0.19999999999999998 1 86 2.1599999999999993 -1.474116775650818e-25 -1.2726295783764507e-23
10 0.19999999999999998 1 87 2.24 -7.306720389454843e-27 -7.545246708599192e-25
10 0.19999999999999998 1 88 2.3199999999999994 7.415284671875211e-29 6.056678847407429e-27
10 0.19999999999999998 1 89 2.3999999999999995 9.075723737232963e-30 1.0123508762265634e-27
10 0.19999999999999998 1 90 2.4800000000000004 3.689981182646984e-32 5.949085759287234e-30
10 0.19999999999999998 1 91 2.5599999999999996 -7.683778916629953e-33 -9.364982717007592e-31
10 0.19999999999999998 1 92 2.6399999999999997 -1.0776716713419846e-34 -1.50396596438768e-32
10 0.19999999999999998 1 93 2.7199999999999998 4.5157740593879575e-36 6.0568509691629876e-34
10 0.19999999999999998 1 94 2.8 1.0835612973109902e-37 1.6102487585812912e-35
10 0.19999999999999998 1 95 2.879999999999999 -1.7467811895362897e-39 -2.5996589581562323e-37
10 0.19999999999999998 1 96 2.96 -6.892031022647988e-41 -1.1234338528403695e-38
10 0.19999999999999998 1 97 3.04 3.32588105468235e-43 5.62149000089997e-41
10 0.19999999999999998 1 98 3.119999999999999 3.052593078504127e-44 5.546545453996599e-42
10 0.19999999999999998 1 99 3.2 6.339888133320642e-47 1.0605239336324451e-44
10 0.19999999999999998 1 100 3.2799999999999994 -9.55114312572289e-48 -1.9677162517365695e-45
10 0.19999999999999998 1 101 3.3599999999999994 -7.051853463092628e-50 -1.4150669003122706e-47
10 0.19999999999999998 1 102 3.4400000000000004 2.044043471904192e-51 4.904645134340744e-49
10 0.19999999999999998 1 103 3.52 2.602027748857432e-53 6.026518072668839e-51
10 0.19999999999999998 1 104 3.6000000000000005 -2.6653695150168245e-55 -7.928982467997821e-53
10 0.19999999999999998 1 105 3.68 -5.661636265648456e-57 -1.5394342261827026e-54
10 0.19999999999999998 1 106 3.7599999999999993 1.138758110518694e-59 6.096124214857891e-57
10 0.19999999999999998 1 107 3.8400000000000003 7.561702456082829e-61 2.5060228436756524e-58
10 0.19999999999999998 1 108 3.9199999999999995 2.4208850515475955e-63 4.048801755217833e-61
10 0.19999999999999998 1 109 3.999999999999999 -5.541903557973063e-65 -2.446127300280626e-62
10 0.19999999999999998 1 110 4.080000000000001 -4.491730414317115e-67 -1.5070842536294617e-64
10 0.19999999999999998 1 111 4.159999999999999 1.164826051849094e-69 1.0892163621095956e-66
10 0.19999999999999998 1 112 4.239999999999999 2.8144296387250567e-71 1.4452383476394525e-68
10 0.19999999999999998 1 113 4.319999999999999 9.605448558485446e-74 1.7046791620723313e-71
10 0.19999999999999998 1 114 4.3999999999999995 -3.9228605616430214e-76 -4.8983762618283e-73
10 0.19999999999999998 1 115 4.4799999999999995 -4.295581599681647e-78 -2.9979340111968395e-75
10 0.19999999999999998 1 116 4.56 1.723282697033019e-226 0.0
10 0.19999999999999998 1 117 4.64 1.7592925369667876e-234 0.0
10 0.20000000000000004 2 1 -1.32 9.951786052508527e-12 3.7763094079310017e-10
10 0.20000000000000004 2 2 -1.28 2.1286555139456205e-11 7.959558271888238e-10
10 0.20000000000000004 2 3 -1.24 2.5419957719651006e-10 7.609161473100911e-9
10 0.20000000000000004 2 4 -1.2 5.082082623534456e-10 1.876003489022026e-8
10 0.20000000000000004 2 5 -1.1600000000000001 1.2836197655620327e-9 3.542971325858863e-8
10 0.20000000000000004 2 6 -1.1199999999999999 1.2887025813630574e-9 -1.0846884257093012e-7
10 0.20000000000000004 2 7 -1.0799999999999998 -2.179535858987616e-8 -7.31861911408037e-7
10 0.20000000000000004 2 8 -1.04 -4.2666536143263e-8 -8.944255708816068e-7
10 0.20000000000000004 2 9 -1.0000000000000002 3.1784289610945547e-8 1.2051442682219014e-6
10 0.20000000000000004 2 10 -0.9600000000000002 2.205385676456819e-7 8.508056677978078e-6
10 0.20000000000000004 2 11 -0.9200000000000002 1.0337300220058685e-6 3.776587467966396e-5
10 0.20000000000000004 2 12 -0.8800000000000001 4.3714456787605035e-6 0.00015049808017391622
10 0.20000000000000004 2 13 -0.8400000000000001 1.686261456695901e-5 0.00054525864521231
10 0.20000000000000004 2 14 -0.8 5.952020354346367e-5 0.0018009041647124534
10 0.20000000000000004 2 15 -0.76 0.00019266739410719262 0.005431549124740331
10 0.20000000000000004 2 16 -0.72 0.0005729207490110672 0.014974505762828176
10 0.20000000000000004 2 17 -0.6799999999999999 0.001567090439852527 0.037756478874406245
10 0.20000000000000004 2 18 -0.6400000000000001 0.00394683408630953 0.08706297971929128
10 0.20000000000000004 2 19 -0.6000000000000001 0.009160107336799218 0.18350230450640623
10 0.20000000000000004 2 20 -0.56 0.01960248431004084 0.35311299102458854
10 0.20000000000000004 2 21 -0.5200000000000001 0.03869717120984456 0.6191709815361658
10 0.20000000000000004 2 22 -0.4800000000000001 0.07049429087128697 0.9863192103034294
10 0.20000000000000004 2 23 -0.4400000000000001 0.11853531278218436 1.4206389143908205
10 0.20000000000000004 2 24 -0.3999999999999999 0.18401436134275967 1.8361135784306943
10 0.20000000000000004 2 25 -0.36000000000000004 0.26379010518859797 2.101537545929135
10 0.20000000000000004 2 26 -0.32000000000000006 0.3493045073779051 2.0761656289225288
10 0.20000000000000004 2 27 -0.28 0.4275170552119684 1.6661269312194742
10 0.20000000000000004 2 28 -0.23999999999999988 0.4842615044472697 0.8753772358144954
10 0.20000000000000004 2 29 -0.19999999999999984 0.5091550429938193 -0.1802778354380465
10 0.20000000000000004 2 30 -0.15999999999999992 0.5000491302543246 -1.3104507749095713
10 0.20000000000000004 2 31 -0.12 0.4648196135176534 -2.3213415815520935
10 0.20000000000000004 2 32 -0.07999999999999985 0.4193279109678061 -3.079712557540169
10 0.20000000000000004 2 33 -0.040000000000000036 0.38211520661018394 -3.5331301392418926
10 0.20000000000000004 2 34 0.0 0.36785849520680547 -3.6818462493861825
10 0.20000000000000004 2 35 0.040000000000000036 0.38211520661018344 -3.5331301392418646
10 0.20000000000000004 2 36 0.07999999999999985 0.4193279109678059 -3.079712557540173
10 0.20000000000000004 2 37 0.11999999999999988 0.46481961351765316 -2.3213415815520935
10 0.20000000000000004 2 38 0.15999999999999992 0.5000491302543244 -1.3104507749095786
10 0.20000000000000004 2 39 0.20000000000000018 0.5091550429938193 -0.18027783543804313
10 0.20000000000000004 2 40 0.24 0.4842615044472697 0.8753772358144973
10 0.20000000000000004 2 41 0.28 0.4275170552119686 1.666126931219463
10 0.20000000000000004 2 42 0.32000000000000006 0.34930450737790547 2.0761656289225354
10 0.20000000000000004 2 43 0.36000000000000004 0.26379010518859775 2.101537545929148
10 0.20000000000000004 2 44 0.3999999999999999 0.18401436134275914 1.836113578430692
10 0.20000000000000004 2 45 0.43999999999999995 0.11853531278218417 1.4206389143908125
10 0.20000000000000004 2 46 0.4799999999999999 0.07049429087128695 0.9863192103034277
10 0.20000000000000004 2 47 0.5200000000000002 0.03869717120984455 0.6191709815361659
10 0.20000000000000004 2 48 0.56 0.01960248431004083 0.35311299102458865
10 0.20000000000000004 2 49 0.6000000000000001 0.009160107336799218 0.18350230450640578
10 0.20000000000000004 2 50 0.6400000000000001 0.003946834086309539 0.08706297971929126
10 0.20000000000000004 2 51 0.6799999999999999 0.0015670904398525317 0.03775647887440642
10 0.20000000000000004 2 52 0.72 0.0005729207490110671 0.014974505762828227
10 0.20000000000000004 2 53 0.76 0.0001926673941071923 0.0054315491247403196
10 0.20000000000000004 2 54 0.8 5.952020354346364e-5 0.0018009041647124495
10 0.20000000000000004 2 55 0.8400000000000001 1.686261456695903e-5 0.0005452586452123103
10 0.20000000000000004 2 56 0.8800000000000001 4.371445678760504e-6 0.00015049808017391638
10 0.20000000000000004 2 57 0.9200000000000002 1.033730022005868e-6 3.776587467966396e-5
10 0.20000000000000004 2 58 0.9600000000000002 2.205385676456819e-7 8.508056677978077e-6
10 0.20000000000000004 2 59 1.0000000000000002 3.178428961094565e-8 1.2051442682219014e-6
10 0.20000000000000004 2 60 1.0399999999999998 -4.2666536143263174e-8 -8.94425570881621e-7
10 0.20000000000000004 2 61 1.0799999999999998 -2.1795358589876235e-8 -7.318619114080444e-7
10 0.20000000000000004 2 62 1.1199999999999999 1.2887025813630909e-9 -1.0846884257092924e-7
10 0.20000000000000004 2 63 1.1600000000000004 1.2836197655620474e-9 3.5429713258589356e-8
10 0.20000000000000004 2 64 1.2 5.082082623534392e-10 1.8760034890220326e-8
10 0.20000000000000004 2 65 1.24 2.541995771965062e-10 7.609161473100848e-9
10 0.20000000000000004 2 66 1.28 2.1286555139455498e-11 7.959558271887916e-10
10 0.20000000000000004 2 67 1.32 9.951786052508222e-12 3.7763094079308507e-10
