# 1:iteation 2:time 3:level 4:i 5:x 6:psi 7:Pi
200 4.000000000000003 1 1 -4.64 1.7592925369667876e-234 0.0
200 4.000000000000003 1 2 -4.56 1.723282697033019e-226 0.0
200 4.000000000000003 1 3 -4.4799999999999995 0.0009901316643363696 0.05928441652698825
200 4.000000000000003 1 4 -4.3999999999999995 0.011304772228613168 0.25192826113461675
200 4.000000000000003 1 5 -4.319999999999999 0.04669537034863115 0.6875960035910798
200 4.000000000000003 1 6 -4.239999999999999 0.1266500948589291 1.333577504702255
200 4.000000000000003 1 7 -4.159999999999999 0.2564841372346418 1.8428900018853764
200 4.000000000000003 1 8 -4.08 0.40207530877297376 1.6216760669401187
200 4.000000000000003 1 9 -3.9999999999999996 0.4879514410412947 0.35635935604149804
200 4.000000000000003 1 10 -3.9199999999999995 0.4464787585272001 -1.3733620316874273
200 4.000000000000003 1 11 -3.8399999999999994 0.289309659196065 -2.31454736531232
200 4.000000000000003 1 12 -3.7599999999999993 0.1153995525028449 -1.798751114468224
200 4.000000000000003 1 13 -3.68 0.020057525263589705 -0.5929197828488749
200 4.000000000000003 1 14 -3.6 0.005274879975592736 0.05562266234277167
200 4.000000000000003 1 15 -3.52 0.009273633553642786 -0.023673753354959574
200 4.000000000000003 1 16 -3.44 0.0015161490419160796 -0.11393391138216169
200 4.000000000000003 1 17 -3.3599999999999994 -0.0028556906184870508 0.0160759873520425
200 4.000000000000003 1 18 -3.2799999999999994 0.0010016542837463433 0.04082752902236473
200 4.000000000000003 1 19 -3.2 0.0010245314685241123 -0.031128589514275395
200 4.000000000000003 1 20 -3.12 -0.0010996777876496177 -0.003921457763198308
200 4.000000000000003 1 21 -3.04 0.00021421741976744918 0.019667313211333665
200 4.000000000000003 1 22 -2.96 0.0004415999578570915 -0.012769870068043618
200 4.000000000000003 1 23 -2.8799999999999994 -0.0004910665847600367 -0.000722827263125894
200 4.000000000000003 1 24 -2.8 0.0001922980519382786 0.008251427808263894
200 4.000000000000003 1 25 -2.7199999999999998 0.00010265248290721307 -0.0076698568363634525
200 4.000000000000003 1 26 -2.64 -0.00022473511995591905 0.0028876715858048396
200 4.000000000000003 1 27 -2.5599999999999996 0.00017443221604932836 0.0013982292975753784
200 4.000000000000003 1 28 -2.4800000000000004 -9.996516092979329e-5 -0.003907491197627856
200 4.000000000000003 1 29 -2.3999999999999995 -6.010130205047039e-5 0.003609047043355352
200 4.000000000000003 1 30 -2.3199999999999994 7.915521834746984e-5 -0.0013469367015681653
200 4.000000000000003 1 31 -2.24 -3.4086337992411726e-5 0.0007597400463324238
200 4.000000000000003 1 32 -2.16 4.9791973697360064e-5 -0.0019160591780498348
200 4.000000000000003 1 33 -2.08 -0.0004181094317234092 -0.0070983479492469055
200 4.000000000000003 1 34 -1.9999999999999993 -0.0007165801276755963 0.00046539175966950927
200 4.000000000000003 1 35 -1.92 -0.0003662911300426827 0.008301169709535802
200 4.000000000000003 1 36 -1.8399999999999999 0.000500286179770255 0.010623918471840766
200 4.000000000000003 1 37 -1.7600000000000002 0.000833741943661254 -0.004048161479079414
200 4.000000000000003 1 38 -1.6799999999999997 0.00018535394775043615 -0.007404063486691006
200 4.000000000000003 1 39 -1.5999999999999999 -4.173043087655533e-5 0.0006526196755764378
200 4.000000000000003 1 40 -1.5199999999999998 4.584869742474462e-5 0.0003160225509926314
200 4.000000000000003 1 41 -1.4399999999999995 -9.592006517899131e-6 -0.0009724911854866977
200 4.000000000000003 1 42 -1.36 -1.504625346477731e-5 0.0008932408496549947
200 4.000000000000003 1 43 -1.28 2.4351383753484872e-5 -0.0006307053810443795
200 4.000000000000003 1 44 -1.2 -2.7717987923287626e-5 0.00044881402403267306
200 4.000000000000003 1 45 -1.12 2.8622911475575715e-5 -0.000395750291619067
200 4.000000000000003 1 46 -1.0399999999999996 -3.029597815618755e-5 0.0004952721762838578
200 4.000000000000003 1 47 -0.96 3.577583207175477e-5 -0.0008107668739268354
200 4.000000000000003 1 48 -0.8800000000000001 -2.0634407051988717e-5 0.0007363936622672965
200 4.000000000000003 1 49 -0.8000000000000003 -5.147300680112922e-6 -0.000334669524279751
200 4.000000000000003 1 50 -0.7199999999999998 2.690139670721968e-5 -0.00020221582113724105
200 4.000000000000003 1 51 -0.6400000000000003 -3.268283912347263e-5 0.0006121663973917468
200 4.000000000000003 1 52 -0.5599999999999996 1.998934051991172e-5 -0.000691539234876065
200 4.000000000000003 1 53 -0.47999999999999954 2.829619419994856e-6 0.0004018987907670432
200 4.000000000000003 1 54 -0.3999999999999999 -2.264454108819621e-5 8.837916925290289e-5
200 4.000000000000003 1 55 -0.3200000000000003 3.0511721417223282e-5 -0.0005571260617045061
200 4.000000000000003 1 56 -0.2400000000000002 -9.436544206443887e-6 0.0006991277952887681
200 4.000000000000003 1 57 -0.1599999999999997 -2.154018540085251e-5 -0.00023564813246562032
200 4.000000000000003 1 58 -0.08000000000000007 1.1141244417593389e-5 -0.0004407110366455959
200 4.000000000000003 1 59 0.0 8.827205297447139e-6 0.0007189151713841486
200 4.000000000000003 1 60 0.08000000000000007 1.1141244417861012e-5 -0.00044071103665587467
200 4.000000000000003 1 61 0.16000000000000014 -2.154018540097406e-5 -0.00023564813246205698
200 4.000000000000003 1 62 0.2400000000000002 -9.43654420648368e-6 0.0006991277953023268
200 4.000000000000003 1 63 0.3199999999999994 3.0511721417497358e-5 -0.0005571260617036747
200 4.000000000000003 1 64 0.40000000000000036 -2.2644541088351955e-5 8.837916924252351e-5
200 4.000000000000003 1 65 0.47999999999999954 2.8296194200055698e-6 0.0004018987907742995
200 4.000000000000003 1 66 0.5599999999999996 1.99893405203957e-5 -0.0006915392348638058
200 4.000000000000003 1 67 0.6400000000000003 -3.268283912351263e-5 0.0006121663973886972
200 4.000000000000003 1 68 0.7199999999999998 2.6901396708034744e-5 -0.00020221582113708883
200 4.000000000000003 1 69 0.7999999999999996 -5.147300680232006e-6 -0.00033466952426429284
200 4.000000000000003 1 70 0.8800000000000001 -2.0634407051622497e-5 0.0007363936622532958
200 4.000000000000003 1 71 0.96 3.577583207164944e-5 -0.000810766873917605
200 4.000000000000003 1 72 1.0399999999999994 -3.0295978155868363e-5 0.0004952721762786421
200 4.000000000000003 1 73 1.12 2.8622911475852126e-5 -0.00039575029161771305
200 4.000000000000003 1 74 1.2 -2.771798792319569e-5 0.0004488140240335539
200 4.000000000000003 1 75 1.2800000000000002 2.4351383753476477e-5 -0.0006307053810425743
200 4.000000000000003 1 76 1.36 -1.5046253464548091e-5 0.0008932408496510532
200 4.000000000000003 1 77 1.4399999999999995 -9.592006517918731e-6 -0.0009724911854854447
200 4.000000000000003 1 78 1.5200000000000005 4.5848697424818816e-5 0.0003160225509932007
200 4.000000000000003 1 79 1.5999999999999999 -4.173043087656588e-5 0.0006526196755759271
200 4.000000000000003 1 80 1.6799999999999997 0.00018535394775076044 -0.007404063486692462
200 4.000000000000003 1 81 1.7600000000000005 0.0008337419436615915 -0.004048161479079644
200 4.000000000000003 1 82 1.8399999999999999 0.0005002861797703834 0.010623918471840068
200 4.000000000000003 1 83 1.9199999999999997 -0.0003662911300423839 0.008301169709535856
200 4.000000000000003 1 84 2.0 -0.0007165801276751721 0.00046539175966952217
200 4.000000000000003 1 85 2.08 -0.0004181094317231762 -0.007098347949245229
200 4.000000000000003 1 86 2.1599999999999993 4.9791973697522375e-5 -0.0019160591780518342
200 4.000000000000003 1 87 2.24 -3.408633799214142e-5 0.0007597400463326558
200 4.000000000000003 1 88 2.3199999999999994 7.915521834761776e-5 -0.0013469367015696992
200 4.000000000000003 1 89 2.3999999999999995 -6.0101302050062905e-5 0.003609047043357836
200 4.000000000000003 1 90 2.4800000000000004 -9.996516092945171e-5 -0.0039074911976285705
200 4.000000000000003 1 91 2.5599999999999996 0.00017443221604968986 0.001398229297578232
200 4.000000000000003 1 92 2.6399999999999997 -0.00022473511995567126 0.002887671585803793
200 4.000000000000003 1 93 2.7199999999999998 0.00010265248290736254 -0.007669856836362078
200 4.000000000000003 1 94 2.8 0.00019229805193846943 0.008251427808262334
200 4.000000000000003 1 95 2.879999999999999 -0.0004910665847600544 -0.000722827263125325
200 4.000000000000003 1 96 2.96 0.0004415999578569923 -0.012769870068037297
200 4.000000000000003 1 97 3.04 0.00021421741976744178 0.019667313211328075
200 4.000000000000003 1 98 3.119999999999999 -0.0010996777876495299 -0.0039214577631962975
200 4.000000000000003 1 99 3.2 0.0010245314685242114 -0.0311285895142753
200 4.000000000000003 1 100 3.2799999999999994 0.001001654283746548 0.04082752902236382
200 4.000000000000003 1 101 3.3599999999999994 -0.002855690618486718 0.016075987352042367
200 4.000000000000003 1 102 3.4400000000000004 0.001516149041916264 -0.11393391138216061
200 4.000000000000003 1 103 3.52 0.009273633553642847 -0.023673753354960598
200 4.000000000000003 1 104 3.6000000000000005 0.0052748799755930696 0.05562266234277177
200 4.000000000000003 1 105 3.68 0.02005752526359028 -0.5929197828488786
200 4.000000000000003 1 106 3.7599999999999993 0.11539955250284542 -1.7987511144682224
200 4.000000000000003 1 107 3.8400000000000003 0.28930965919606527 -2.3145473653123134
200 4.000000000000003 1 108 3.9199999999999995 0.44647875852720004 -1.3733620316874273
200 4.000000000000003 1 109 3.999999999999999 0.4879514410412945 0.35635935604149915
200 4.000000000000003 1 110 4.080000000000001 0.40207530877297337 1.6216760669401211
200 4.000000000000003 1 111 4.159999999999999 0.2564841372346414 1.8428900018853764
200 4.000000000000003 1 112 4.239999999999999 0.12665009485892878 1.3335775047022524
200 4.000000000000003 1 113 4.319999999999999 0.04669537034863104 0.6875960035910778
200 4.000000000000003 1 114 4.3999999999999995 0.011304772228613152 0.2519282611346161
200 4.000000000000003 1 115 4.4799999999999995 0.000990131664336374 0.05928441652698816
200 4.000000000000003 1 116 4.56 1.723282697033019e-226 0.0
200 4.000000000000003 1 117 4.64 1.7592925369667876e-234 0.0
200 3.9999999999999587 2 1 -1.32 4.615507562922093e-6 0.00017073764211819175
200 3.9999999999999587 2 2 -1.28 2.4477047930524922e-5 -0.00040053018395440007
200 3.9999999999999587 2 3 -1.24 -1.6555250206312316e-6 -9.920370500967363e-5
