# 1:iteation 2:time 3:level 4:i 5:x 6:psi 7:Pi
90 1.8000000000000012 1 58 -0.08000000000000007 8.14690940284376e-8 -9.347479342645197e-6
90 1.8000000000000012 1 59 0.0 -8.935716876354378e-8 7.887809098353743e-6
90 1.8000000000000012 1 60 0.08000000000000007 8.146909374447145e-8 -9.347479341622761e-6
90 1.8000000000000012 1 61 0.16000000000000014 -3.5619736667212636e-8 1.4011027982848132e-5
90 1.8000000000000012 1 62 0.2400000000000002 -1.2838665129414662e-7 -2.2386185540002245e-5
90 1.8000000000000012 1 63 0.3199999999999994 5.862152321383055e-7 3.37647404154079e-5
90 1.8000000000000012 1 64 0.40000000000000036 -1.645727125854567e-6 -4.252868397087086e-5
90 1.8000000000000012 1 65 0.47999999999999954 3.69001300456997e-6 3.0900504257698374e-5
90 1.8000000000000012 1 66 0.5599999999999996 -6.784854417071479e-6 4.0321411898472276e-5
90 1.8000000000000012 1 67 0.6400000000000003 9.549001185373437e-6 -0.0002308739235427858
90 1.8000000000000012 1 68 0.7199999999999998 -7.025511704995159e-6 0.0005728771633703315
90 1.8000000000000012 1 69 0.7999999999999996 -1.065430269006759e-5 -0.0009234037106331141
90 1.8000000000000012 1 70 0.8800000000000001 5.4420462442496e-5 0.0006808244574546156
90 1.8000000000000012 1 71 0.96 -0.00010553347993937285 0.0011258059704725562
90 1.8000000000000012 1 72 1.0399999999999994 0.00010595891119800349 -0.00540748573256837
90 1.8000000000000012 1 73 1.12 0.00022686288172541424 0.006276635448284885
90 1.8000000000000012 1 74 1.2 -0.0003405371521760796 -0.003870921808999313
90 1.8000000000000012 1 75 1.2800000000000002 0.002026279942726823 -0.05247598973522931
90 1.8000000000000012 1 76 1.36 0.006483741253636905 -0.046340558076842384
90 1.8000000000000012 1 77 1.4399999999999995 0.01411597585059029 -0.22546927565020775
90 1.8000000000000012 1 78 1.5200000000000005 0.05997181870835888 -1.0479252223449198
90 1.8000000000000012 1 79 1.5999999999999999 0.1880724826553391 -2.0917361777073005
90 1.8000000000000012 1 80 1.6799999999999997 0.3669973511047309 -2.1074557434338335
90 1.8000000000000012 1 81 1.7600000000000005 0.48648621571869277 -0.6855370257243376
90 1.8000000000000012 1 82 1.8399999999999999 0.46738282277906223 1.0867439524410922
90 1.8000000000000012 1 83 1.9199999999999997 0.33719147735174065 1.9493429510057094
90 1.8000000000000012 1 84 2.0 0.18504624984276988 1.7078017384338477
90 1.8000000000000012 1 85 2.08 0.0763826970703355 0.9954144872388008
90 1.8000000000000012 1 86 2.1599999999999993 0.02241977367563085 0.4050279435331978
90 1.8000000000000012 1 87 2.24 0.0037417778702010344 0.10823693285498653
90 1.8000000000000012 1 88 2.3199999999999994 -0.00022427699044169863 0.012392492206166495
90 1.8000000000000012 1 89 2.3999999999999995 -0.00034924889685223405 -0.0036953179791651
90 1.8000000000000012 1 90 2.4800000000000004 -0.0001011209673505991 -0.002179287037208961
90 1.8000000000000012 1 91 2.5599999999999996 -9.624829921571946e-6 -0.00044811056379573014
90 1.8000000000000012 1 92 2.6399999999999997 2.8659623042188392e-6 4.0261347857197524e-7
90 1.8000000000000012 1 93 2.7199999999999998 1.1914798780392799e-6 2.4157353567188367e-5
90 1.8000000000000012 1 94 2.8 1.378620005395728e-7 5.660282275556636e-6
90 1.8000000000000012 1 95 2.879999999999999 -2.251458157461582e-8 1.135864589870554e-7
90 1.8000000000000012 1 96 2.96 -9.879701615202697e-9 -2.1834549942339325e-7
90 1.8000000000000012 1 97 3.04 -9.16482341418562e-10 -4.446101447426978e-8
90 1.8000000000000012 1 98 3.119999999999999 1.9675106485258239e-10 5.748482014328635e-10
90 1.8000000000000012 1 99 3.2 6.073398152428037e-11 1.6394410477678837e-9
90 1.8000000000000012 1 100 3.2799999999999994 2.5733620648792657e-12 2.2121264308044358e-10
90 1.8000000000000012 1 101 3.3599999999999994 -1.4493740955104278e-12 -2.0439307699590947e-11
90 1.8000000000000012 1 102 3.4400000000000004 -2.5425898252225244e-13 -9.068444681912876e-12
90 1.8000000000000012 1 103 3.52 8.45414157849025e-15 -5.198045951377791e-13
90 1.8000000000000012 1 104 3.6000000000000005 7.342822747707046e-15 1.7936524992671092e-13
90 1.8000000000000012 1 105 3.68 5.631686699590333e-16 3.186443088460554e-14
90 1.8000000000000012 1 106 3.7599999999999993 -1.1229210499899542e-16 -1.0857306353050522e-15
90 1.8000000000000012 1 107 3.8400000000000003 -2.2677992792531305e-17 -8.209650988977279e-16
90 1.8000000000000012 1 108 3.9199999999999995 3.487135143943743e-19 -4.913985429047442e-17
90 1.8000000000000012 1 109 3.999999999999999 4.799610619403315e-19 1.279074181607394e-17
90 1.8000000000000012 1 110 4.080000000000001 3.1028475553549696e-20 1.977491313416969e-18
90 1.8000000000000012 1 111 4.159999999999999 -6.449538319296513e-21 -9.310321648601101e-20
90 1.8000000000000012 1 112 4.239999999999999 -9.984290877280505e-22 -4.2327299865045733e-20
90 1.8000000000000012 1 113 4.319999999999999 4.145886118851786e-23 -1.2358017354883762e-21
90 1.8000000000000012 1 114 4.3999999999999995 1.8769707760838066e-23 6.256369804658404e-22
90 1.8000000000000012 1 115 4.4799999999999995 5.248274333298717e-25 5.908370889628696e-23
90 1.8000000000000012 1 116 4.56 1.723282697033019e-226 0.0
90 1.8000000000000012 1 117 4.64 1.7592925369667876e-234 0.0
90 1.8000000000000014 2 1 -1.32 0.004250843275070309 -0.052215792986199966
90 1.8000000000000014 2 2 -1.28 0.0020303931266676175 -0.054190998916188796
90 1.8000000000000014 2 3 -1.24 0.000838188418100733 -0.03300305765912942
90 1.8000000000000014 2 4 -1.2 -0.0002862116231740139 0.0012487546996324762
90 1.8000000000000014 2 5 -1.1600000000000001 -6.160964165608753e-5 -0.0016181920913338915
90 1.8000000000000014 2 6 -1.1199999999999999 0.00021626167599587086 0.005484002647310905
90 1.8000000000000014 2 7 -1.0799999999999998 0.0001663633220636559 0.0012988059689178902
90 1.8000000000000014 2 8 -1.04 0.00011351813910780997 -0.0035439783697483324
90 1.8000000000000014 2 9 -1.0000000000000002 0.00026974866104151964 -0.0023317551374242877
90 1.8000000000000014 2 10 -0.9600000000000002 0.00022644998537579115 0.004640226240266387
90 1.8000000000000014 2 11 -0.9200000000000002 -5.646218773274741e-5 0.008126696722757044
90 1.8000000000000014 2 12 -0.8800000000000001 -0.0002820347587000501 0.0010169572248537916
90 1.8000000000000014 2 13 -0.8400000000000001 -1.747548176802701e-5 -0.01503874028481268
90 1.8000000000000014 2 14 -0.8 0.0008625599936448281 -0.02664862038462681
90 1.8000000000000014 2 15 -0.76 0.0018251873583092796 -0.01659669444933376
90 1.8000000000000014 2 16 -0.72 0.0018250628701405518 0.020726896776870004
90 1.8000000000000014 2 17 -0.6799999999999999 2.871405349203591e-5 0.0682950065348253
90 1.8000000000000014 2 18 -0.6400000000000001 -0.0033169212718255573 0.09171821335246924
90 1.8000000000000014 2 19 -0.6000000000000001 -0.0065938994139023935 0.06166195427174365
90 1.8000000000000014 2 20 -0.56 -0.007547921554696485 -0.020828927997490008
90 1.8000000000000014 2 21 -0.5200000000000001 -0.004748324460003731 -0.11667006939903539
90 1.8000000000000014 2 22 -0.4800000000000001 0.0012015305778701013 -0.16898803942305005
90 1.8000000000000014 2 23 -0.4400000000000001 0.007675082599908687 -0.1402052669922715
90 1.8000000000000014 2 24 -0.3999999999999999 0.011423791753137794 -0.03955031841576391
90 1.8000000000000014 2 25 -0.36000000000000004 0.010501828103910513 0.08045369018758992
90 1.8000000000000014 2 26 -0.32000000000000006 0.00541288379613256 0.15705715956895072
90 1.8000000000000014 2 27 -0.28 -0.0012737779686508954 0.15611304873530735
90 1.8000000000000014 2 28 -0.23999999999999988 -0.006493476197508903 0.08961635494212007
90 1.8000000000000014 2 29 -0.19999999999999984 -0.008327828342397503 0.0024257215242980525
90 1.8000000000000014 2 30 -0.15999999999999992 -0.006715659377069752 -0.05885408657954708
90 1.8000000000000014 2 31 -0.12 -0.0030237697023710033 -0.07224186733733351
90 1.8000000000000014 2 32 -0.07999999999999985 0.0009574229247276379 -0.04724602180134831
90 1.8000000000000014 2 33 -0.040000000000000036 0.003832162087404078 -0.012855273853764686
90 1.8000000000000014 2 34 0.0 0.004860509544984642 0.0024529069455074626
90 1.8000000000000014 2 35 0.040000000000000036 0.0038321620874042918 -0.012855273853772789
90 1.8000000000000014 2 36 0.07999999999999985 0.0009574229247276142 -0.04724602180135433
90 1.8000000000000014 2 37 0.11999999999999988 -0.0030237697023712644 -0.07224186733735767
90 1.8000000000000014 2 38 0.15999999999999992 -0.006715659377070533 -0.05885408657955454
90 1.8000000000000014 2 39 0.20000000000000018 -0.008327828342398312 0.002425721524302574
90 1.8000000000000014 2 40 0.24 -0.006493476197509422 0.08961635494213384
90 1.8000000000000014 2 41 0.28 -0.001273777968650736 0.1561130487353193
90 1.8000000000000014 2 42 0.32000000000000006 0.005412883796133073 0.15705715956896202
90 1.8000000000000014 2 43 0.36000000000000004 0.010501828103911096 0.08045369018757433
90 1.8000000000000014 2 44 0.3999999999999999 0.011423791753137876 -0.039550318415762155
90 1.8000000000000014 2 45 0.43999999999999995 0.007675082599908962 -0.14020526699227007
90 1.8000000000000014 2 46 0.4799999999999999 0.0012015305778703968 -0.1689880394230599
90 1.8000000000000014 2 47 0.5200000000000002 -0.004748324460003645 -0.11667006939904025
90 1.8000000000000014 2 48 0.56 -0.007547921554696215 -0.02082892799748324
90 1.8000000000000014 2 49 0.6000000000000001 -0.006593899413902579 0.0616619542717298
90 1.8000000000000014 2 50 0.6400000000000001 -0.003316921271826242 0.09171821335246115
90 1.8000000000000014 2 51 0.6799999999999999 2.8714053490984696e-5 0.06829500653481471
90 1.8000000000000014 2 52 0.72 0.0018250628701394283 0.020726896776879816
90 1.8000000000000014 2 53 0.76 0.0018251873583087865 -0.016596694449323164
90 1.8000000000000014 2 54 0.8 0.0008625599936451366 -0.026648620384602816
90 1.8000000000000014 2 55 0.8400000000000001 -1.74754817676435e-5 -0.015038740284833933
90 1.8000000000000014 2 56 0.8800000000000001 -0.00028203475870012694 0.0010169572248578933
90 1.8000000000000014 2 57 0.9200000000000002 -5.6462187733275515e-5 0.008126696722754338
90 1.8000000000000014 2 58 0.9600000000000002 0.0002264499853752199 0.004640226240249765
90 1.8000000000000014 2 59 1.0000000000000002 0.00026974866104094745 -0.002331755137406432
90 1.8000000000000014 2 60 1.0399999999999998 0.00011351813910761165 -0.0035439783697404116
90 1.8000000000000014 2 61 1.0799999999999998 0.0001663633220632109 0.0012988059689215533
90 1.8000000000000014 2 62 1.1199999999999999 0.00021626167599518069 0.005484002647310672
90 1.8000000000000014 2 63 1.1600000000000004 -6.160964165630747e-5 -0.001618192091339665
90 1.8000000000000014 2 64 1.2 -0.00028621162317376414 0.0012487546996213157
90 1.8000000000000014 2 65 1.24 0.0008381884181008442 -0.03300305765912654
90 1.8000000000000014 2 66 1.28 0.0020303931266675602 -0.05419099891617764
90 1.8000000000000014 2 67 1.32 0.004250843275069849 -0.05221579298619491
