# 1:iteation 2:time 3:level 4:i 5:x 6:psi 7:Pi
50 1.0000000000000004 1 70 0.8800000000000001 0.35882957091096307 -2.126251610413331
50 1.0000000000000004 1 71 0.96 0.4851112380562109 -0.8031036351303303
50 1.0000000000000004 1 72 1.0399999999999994 0.4731396543451313 1.0488198347574533
50 1.0000000000000004 1 73 1.12 0.3415461888952949 2.006136081157092
50 1.0000000000000004 1 74 1.2 0.18453771169809008 1.7559805414425014
50 1.0000000000000004 1 75 1.2800000000000002 0.07408368512133073 0.9943883533906742
50 1.0000000000000004 1 76 1.36 0.021209567088690966 0.38618554372117864
50 1.0000000000000004 1 77 1.4399999999999995 0.003742096110429409 0.09864317333365531
50 1.0000000000000004 1 78 1.5200000000000005 0.00010050381688064746 0.0124225331056602
50 1.0000000000000004 1 79 1.5999999999999999 -0.00015481223576021202 -0.001494734119893742
50 1.0000000000000004 1 80 1.6799999999999997 -4.496627923718089e-5 -0.0010276936289051158
50 1.0000000000000004 1 81 1.7600000000000005 -4.294826865301621e-6 -0.00018653333921432572
50 1.0000000000000004 1 82 1.8399999999999999 7.166808244802008e-7 -2.7549798346014825e-7
50 1.0000000000000004 1 83 1.9199999999999997 2.7012972805386364e-7 6.48601105413001e-6
50 1.0000000000000004 1 84 2.0 2.345977965643671e-8 1.119580541356213e-6
50 1.0000000000000004 1 85 2.08 -3.787236049948785e-9 -1.562051078608018e-8
50 1.0000000000000004 1 86 2.1599999999999993 -1.0916811700721322e-9 -3.186509739534326e-8
50 1.0000000000000004 1 87 2.24 -4.7242406705249514e-11 -3.6292794423081554e-9
50 1.0000000000000004 1 88 2.3199999999999994 1.7822755154203165e-11 3.018493673880903e-10
50 1.0000000000000004 1 89 2.3999999999999995 2.753225558947e-12 1.0721844617659695e-10
50 1.0000000000000004 1 90 2.4800000000000004 -6.751220576463612e-14 4.414520727836208e-12
50 1.0000000000000004 1 91 2.5599999999999996 -5.288406919627307e-14 -1.5466223462821972e-12
50 1.0000000000000004 1 92 2.6399999999999997 -3.1387593111920338e-15 -1.995115185943556e-13
50 1.0000000000000004 1 93 2.7199999999999998 5.615291317046413e-16 9.503977206772851e-15
50 1.0000000000000004 1 94 2.8 8.258171135684515e-17 3.608831270451438e-15
50 1.0000000000000004 1 95 2.879999999999999 -2.2130517166862078e-18 9.863882698139615e-17
50 1.0000000000000004 1 96 2.96 -1.1634818491072441e-18 -4.1429075505421804e-17
50 1.0000000000000004 1 97 3.04 -3.77083047306589e-20 -3.507396496184e-18
50 1.0000000000000004 1 98 3.119999999999999 1.1076574530941966e-20 3.035747888733291e-19
50 1.0000000000000004 1 99 3.2 9.288989141081645e-22 5.334554637426714e-20
50 1.0000000000000004 1 100 3.2799999999999994 -6.97754525542932e-23 -7.906086056897434e-22
50 1.0000000000000004 1 101 3.3599999999999994 -1.178675099304901e-23 -5.636915965232342e-22
50 1.0000000000000004 1 102 3.4400000000000004 1.7105260662951995e-25 -1.46477601458897e-23
50 1.0000000000000004 1 103 3.52 1.0817722630496464e-25 4.529814577964246e-24
50 1.0000000000000004 1 104 3.6000000000000005 2.329912198467315e-27 2.81765681431478e-25
50 1.0000000000000004 1 105 3.68 -7.74718657669667e-28 -2.785986751038935e-26
50 1.0000000000000004 1 106 3.7599999999999993 -4.117219305439023e-29 -3.0446574249649823e-27
50 1.0000000000000004 1 107 3.8400000000000003 4.3759238794733685e-30 1.2022891163263502e-28
50 1.0000000000000004 1 108 3.9199999999999995 4.013615354595915e-31 2.4920978351770847e-29
50 1.0000000000000004 1 109 3.999999999999999 -1.8522161880463872e-32 -1.8641806642902002e-31
50 1.0000000000000004 1 110 4.080000000000001 -2.9758516270196217e-33 -1.6712951504383786e-31
50 1.0000000000000004 1 111 4.159999999999999 4.4290439628960646e-35 -2.6047972874434214e-33
50 1.0000000000000004 1 112 4.239999999999999 1.8214249314165838e-35 9.477498557962163e-34
50 1.0000000000000004 1 113 4.319999999999999 1.2243816136793076e-37 3.404503023504776e-35
50 1.0000000000000004 1 114 4.3999999999999995 -9.51857184029187e-38 -4.6008168827426715e-36
50 1.0000000000000004 1 115 4.4799999999999995 -2.378224107398489e-39 -2.650492131133815e-37
50 1.0000000000000004 1 116 4.56 1.723282697033019e-226 0.0
50 1.0000000000000004 1 117 4.64 1.7592925369667876e-234 0.0
50 1.0000000000000007 2 1 -1.32 0.04766153073318592 0.61993311258532
50 1.0000000000000007 2 2 -1.28 0.07409611905095592 0.9036436527552865
50 1.0000000000000007 2 3 -1.24 0.12917734170211423 1.2619334365187127
50 1.0000000000000007 2 4 -1.2 0.18540196612597026 1.8405290106613936
50 1.0000000000000007 2 5 -1.1600000000000001 0.2629637962450489 1.8403042768269342
50 1.0000000000000007 2 6 -1.1199999999999999 0.341163677158591 1.9537995397865848
50 1.0000000000000007 2 7 -1.0799999999999998 0.4074027508316426 1.648408998026425
50 1.0000000000000007 2 8 -1.04 0.47165550443440524 0.9389217487968897
50 1.0000000000000007 2 9 -1.0000000000000002 0.491709484816904 0.011583077407685986
50 1.0000000000000007 2 10 -0.9600000000000002 0.4740749358767782 -1.0174185183117852
50 1.0000000000000007 2 11 -0.9200000000000002 0.42329730017530237 -1.7913109807828131
50 1.0000000000000007 2 12 -0.8800000000000001 0.3492904486333136 -2.1686433242782206
50 1.0000000000000007 2 13 -0.8400000000000001 0.26585925146292677 -2.150387014566977
50 1.0000000000000007 2 14 -0.8 0.18637467642692626 -1.845316642074129
50 1.0000000000000007 2 15 -0.76 0.12019424581106715 -1.4052879666049198
50 1.0000000000000007 2 16 -0.72 0.07124384088750586 -0.9633629550946794
50 1.0000000000000007 2 17 -0.6799999999999999 0.038785783138852725 -0.6002443074336017
50 1.0000000000000007 2 18 -0.6400000000000001 0.01938397195810694 -0.34250327361119637
50 1.0000000000000007 2 19 -0.6000000000000001 0.008891544173177566 -0.1801561166959233
50 1.0000000000000007 2 20 -0.56 0.0037451770069675287 -0.08786006072568504
50 1.0000000000000007 2 21 -0.5200000000000001 0.001451169087306142 -0.039911496207076666
50 1.0000000000000007 2 22 -0.4800000000000001 0.000519637454361941 -0.0169327981231234
50 1.0000000000000007 2 23 -0.4400000000000001 0.00017360464246336986 -0.006708543354568831
50 1.0000000000000007 2 24 -0.3999999999999999 5.5034145222008906e-5 -0.002473486402730914
50 1.0000000000000007 2 25 -0.36000000000000004 1.69550425131597e-5 -0.0008432057440164931
50 1.0000000000000007 2 26 -0.32000000000000006 5.194477608409256e-6 -0.0002634778649501181
50 1.0000000000000007 2 27 -0.28 1.5933198225176917e-6 -7.480859454143336e-5
50 1.0000000000000007 2 28 -0.23999999999999988 4.803732402705812e-7 -1.9208485127532428e-5
50 1.0000000000000007 2 29 -0.19999999999999984 1.3743377657812383e-7 -4.495840532239323e-6
50 1.0000000000000007 2 30 -0.15999999999999992 3.600624531072101e-8 -9.947974793496828e-7
50 1.0000000000000007 2 31 -0.12 8.434023416605201e-9 -2.2410552433551576e-7
50 1.0000000000000007 2 32 -0.07999999999999985 1.7677026897269872e-9 -5.483144133261068e-8
50 1.0000000000000007 2 33 -0.040000000000000036 3.5939229313128787e-10 -1.4642549935005148e-8
50 1.0000000000000007 2 34 0.0 1.3800800411311657e-10 -6.668530224618931e-9
50 1.0000000000000007 2 35 0.040000000000000036 3.593923609999886e-10 -1.4642547725086701e-8
50 1.0000000000000007 2 36 0.07999999999999985 1.7677027053074032e-9 -5.483144041217635e-8
50 1.0000000000000007 2 37 0.11999999999999988 8.434023400011268e-9 -2.2410551772721532e-7
50 1.0000000000000007 2 38 0.15999999999999992 3.6006245266092946e-8 -9.947974835589084e-7
50 1.0000000000000007 2 39 0.20000000000000018 1.374337765542713e-7 -4.495840534573886e-6
50 1.0000000000000007 2 40 0.24 4.80373240030878e-7 -1.920848513192815e-5
50 1.0000000000000007 2 41 0.28 1.5933198224365023e-6 -7.480859452882403e-5
50 1.0000000000000007 2 42 0.32000000000000006 5.194477608076066e-6 -0.0002634778649552538
50 1.0000000000000007 2 43 0.36000000000000004 1.695504251317718e-5 -0.0008432057440150343
50 1.0000000000000007 2 44 0.3999999999999999 5.50341452220927e-5 -0.002473486402731423
50 1.0000000000000007 2 45 0.43999999999999995 0.00017360464246325737 -0.006708543354568525
50 1.0000000000000007 2 46 0.4799999999999999 0.0005196374543619784 -0.01693279812312282
50 1.0000000000000007 2 47 0.5200000000000002 0.0014511690873060617 -0.03991149620707092
50 1.0000000000000007 2 48 0.56 0.003745177006967523 -0.08786006072570363
50 1.0000000000000007 2 49 0.6000000000000001 0.008891544173178017 -0.18015611669591422
50 1.0000000000000007 2 50 0.6400000000000001 0.019383971958106764 -0.34250327361118726
50 1.0000000000000007 2 51 0.6799999999999999 0.03878578313885288 -0.6002443074336087
50 1.0000000000000007 2 52 0.72 0.07124384088750634 -0.963362955094677
50 1.0000000000000007 2 53 0.76 0.12019424581106786 -1.4052879666049243
50 1.0000000000000007 2 54 0.8 0.18637467642692712 -1.8453166420741227
50 1.0000000000000007 2 55 0.8400000000000001 0.2658592514629277 -2.1503870145669657
50 1.0000000000000007 2 56 0.8800000000000001 0.34929044863331354 -2.1686433242782344
50 1.0000000000000007 2 57 0.9200000000000002 0.4232973001753022 -1.7913109807828225
50 1.0000000000000007 2 58 0.9600000000000002 0.4740749358767772 -1.0174185183117912
50 1.0000000000000007 2 59 1.0000000000000002 0.4917094848169029 0.011583077407684349
50 1.0000000000000007 2 60 1.0399999999999998 0.47165550443440485 0.9389217487968927
50 1.0000000000000007 2 61 1.0799999999999998 0.407402750831642 1.6484089980264272
50 1.0000000000000007 2 62 1.1199999999999999 0.3411636771585903 1.9537995397865837
50 1.0000000000000007 2 63 1.1600000000000004 0.26296379624504845 1.8403042768269278
50 1.0000000000000007 2 64 1.2 0.18540196612597012 1.840529010661385
50 1.0000000000000007 2 65 1.24 0.12917734170211428 1.261933436518709
50 1.0000000000000007 2 66 1.28 0.07409611905095617 0.9036436527552865
50 1.0000000000000007 2 67 1.32 0.0476615307331861 0.619933112585321
