# 1:iteation 2:time 3:level 4:i 5:x 6:psi 7:Pi
110 2.2000000000000015 1 117 4.64 1.7592925369667876e-234 0.0
110 2.199999999999997 2 1 -1.32 -0.00011046139682137376 0.00021370874482636222
110 2.199999999999997 2 2 -1.28 2.9178317042862464e-5 0.0046607767190542295
110 2.199999999999997 2 3 -1.24 5.0394473563659775e-5 0.0014274489746800869
110 2.199999999999997 2 4 -1.2 6.647293250243602e-5 -0.0027634573315918837
110 2.199999999999997 2 5 -1.1600000000000001 1.3291314914969308e-6 -0.0010695694932922825
110 2.199999999999997 2 6 -1.1199999999999999 -6.36201597193814e-5 0.0007150071123884978
110 2.199999999999997 2 7 -1.0799999999999998 -1.745505454259107e-5 0.00034784372851876996
110 2.199999999999997 2 8 -1.04 3.0013137592956528e-5 0.00022978134091236282
110 2.199999999999997 2 9 -1.0000000000000002 -6.726017033103215e-6 0.0013517642440968643
110 2.199999999999997 2 10 -0.9600000000000002 -5.3056196737659036e-5 0.0006907191461001954
110 2.199999999999997 2 11 -0.9200000000000002 -4.744688851374674e-5 -0.0010544166808961278
110 2.199999999999997 2 12 -0.8800000000000001 1.9118864247664284e-5 -0.0020971321865826615
110 2.199999999999997 2 13 -0.8400000000000001 8.03779786311439e-5 -0.0010108758150117587
110 2.199999999999997 2 14 -0.8 4.868585311892051e-5 0.0013859937110295673
110 2.199999999999997 2 15 -0.76 -9.003561733809095e-5 0.0022398763877215988
110 2.199999999999997 2 16 -0.72 -0.00023839730976572403 -0.0005695401848420227
110 2.199999999999997 2 17 -0.6799999999999999 -0.00026526194181501815 -0.00541559160161002
110 2.199999999999997 2 18 -0.6400000000000001 -0.00013794182157687244 -0.00700302789061926
110 2.199999999999997 2 19 -0.6000000000000001 3.7147077644891576e-5 -0.0005955584845391493
110 2.199999999999997 2 20 -0.56 0.00015046572164828455 0.012582418627763542
110 2.199999999999997 2 21 -0.5200000000000001 0.00029790636371769595 0.02383484986550137
110 2.199999999999997 2 22 -0.4800000000000001 0.0008095498500220715 0.022069700279205715
110 2.199999999999997 2 23 -0.4400000000000001 0.001928215884949339 0.002683262530019542
110 2.199999999999997 2 24 -0.3999999999999999 0.0032938229400642843 -0.026573120069093924
110 2.199999999999997 2 25 -0.36000000000000004 0.0037169896251861316 -0.04831207220794973
110 2.199999999999997 2 26 -0.32000000000000006 0.0017021527172122542 -0.046208650844900494
110 2.199999999999997 2 27 -0.28 -0.0033381834654244253 -0.01666661352889836
110 2.199999999999997 2 28 -0.23999999999999988 -0.009956527187234512 0.02698852059892988
110 2.199999999999997 2 29 -0.19999999999999984 -0.014708338411384416 0.06130675632665997
110 2.199999999999997 2 30 -0.15999999999999992 -0.013843861788514438 0.06639048367029529
110 2.199999999999997 2 31 -0.12 -0.005880668840882811 0.03771909981207441
110 2.199999999999997 2 32 -0.07999999999999985 0.00671525279556774 -0.011059741130284911
110 2.199999999999997 2 33 -0.040000000000000036 0.018260997085970555 -0.055522321237930466
110 2.199999999999997 2 34 0.0 0.02292818253718528 -0.07331894879516504
110 2.199999999999997 2 35 0.040000000000000036 0.018260997085970045 -0.055522321237923125
110 2.199999999999997 2 36 0.07999999999999985 0.006715252795567506 -0.011059741130290963
110 2.199999999999997 2 37 0.11999999999999988 -0.0058806688408828845 0.037719099812056046
110 2.199999999999997 2 38 0.15999999999999992 -0.013843861788514142 0.06639048367027395
110 2.199999999999997 2 39 0.20000000000000018 -0.014708338411383644 0.061306756326660244
110 2.199999999999997 2 40 0.24 -0.009956527187234493 0.02698852059891513
110 2.199999999999997 2 41 0.28 -0.003338183465425396 -0.016666613528885297
110 2.199999999999997 2 42 0.32000000000000006 0.0017021527172109028 -0.046208650844885485
110 2.199999999999997 2 43 0.36000000000000004 0.0037169896251849667 -0.048312072207933224
110 2.199999999999997 2 44 0.3999999999999999 0.0032938229400638883 -0.02657312006908143
110 2.199999999999997 2 45 0.43999999999999995 0.001928215884949357 0.0026832625300164613
110 2.199999999999997 2 46 0.4799999999999999 0.0008095498500216019 0.02206970027918375
110 2.199999999999997 2 47 0.5200000000000002 0.0002979063637171584 0.02383484986549578
110 2.199999999999997 2 48 0.56 0.00015046572164762384 0.012582418627764071
110 2.199999999999997 2 49 0.6000000000000001 3.714707764442266e-5 -0.0005955584845398123
110 2.199999999999997 2 50 0.6400000000000001 -0.0001379418215772556 -0.0070030278906043335
110 2.199999999999997 2 51 0.6799999999999999 -0.0002652619418146302 -0.0054155916016001525
110 2.199999999999997 2 52 0.72 -0.00023839730976566153 -0.0005695401848578262
110 2.199999999999997 2 53 0.76 -9.003561733823274e-5 0.0022398763877205328
110 2.199999999999997 2 54 0.8 4.868585311835485e-5 0.0013859937110156924
110 2.199999999999997 2 55 0.8400000000000001 8.037797863031732e-5 -0.00101087581500999
110 2.199999999999997 2 56 0.8800000000000001 1.911886424730482e-5 -0.0020971321865707283
110 2.199999999999997 2 57 0.9200000000000002 -4.744688851329026e-5 -0.0010544166808918005
110 2.199999999999997 2 58 0.9600000000000002 -5.305619673769503e-5 0.0006907191460955379
110 2.199999999999997 2 59 1.0000000000000002 -6.726017033194744e-6 0.0013517642440895594
110 2.199999999999997 2 60 1.0399999999999998 3.00131375923863e-5 0.0002297813409118847
110 2.199999999999997 2 61 1.0799999999999998 -1.7455054542793847e-5 0.0003478437285161428
110 2.199999999999997 2 62 1.1199999999999999 -6.362015971920679e-5 0.0007150071123857322
110 2.199999999999997 2 63 1.1600000000000004 1.3291314914362007e-6 -0.0010695694932860728
110 2.199999999999997 2 64 1.2 6.64729325021268e-5 -0.0027634573315794887
110 2.199999999999997 2 65 1.24 5.039447356330517e-5 0.0014274489746779408
110 2.199999999999997 2 66 1.28 2.9178317042477162e-5 0.004660776719040225
110 2.199999999999997 2 67 1.32 -0.0001104613968214402 0.0002137087448215707
