# 1:iteation 2:time 3:level 4:i 5:x 6:psi 7:Pi
70 1.4000000000000008 1 48 -0.8800000000000001 0.0013863440193216219 -0.03524418790389677
70 1.4000000000000008 1 49 -0.8000000000000003 3.493677981638783e-5 -0.001982702555650282
70 1.4000000000000008 1 50 -0.7199999999999998 0.0001502541044575882 0.00021460005154749274
70 1.4000000000000008 1 51 -0.6400000000000003 -5.592649685136982e-7 -0.0017228680793425813
70 1.4000000000000008 1 52 -0.5599999999999996 -1.0734085175986296e-5 0.0007276918463800695
70 1.4000000000000008 1 53 -0.47999999999999954 1.2489503128428217e-5 -0.0002452654006597619
70 1.4000000000000008 1 54 -0.3999999999999999 -6.774647551396123e-6 1.4822406630814081e-5
70 1.4000000000000008 1 55 -0.3200000000000003 3.01559377248384e-6 3.9288190714433294e-5
70 1.4000000000000008 1 56 -0.2400000000000002 -1.0895342029409626e-6 -3.730507840154918e-5
70 1.4000000000000008 1 57 -0.1599999999999997 3.153346619857627e-7 2.4600199302600975e-5
70 1.4000000000000008 1 58 -0.08000000000000007 -5.2709159246663293e-8 -1.5622449855093918e-5
70 1.4000000000000008 1 59 0.0 -5.7182758687277344e-9 1.2635016055402167e-5
70 1.4000000000000008 1 60 0.08000000000000007 -5.2709159142851624e-8 -1.562244985359305e-5
70 1.4000000000000008 1 61 0.16000000000000014 3.1533466190644545e-7 2.460019929883836e-5
70 1.4000000000000008 1 62 0.2400000000000002 -1.0895342027788685e-6 -3.7305078394462955e-5
70 1.4000000000000008 1 63 0.3199999999999994 3.0155937722676415e-6 3.928819071171384e-5
70 1.4000000000000008 1 64 0.40000000000000036 -6.7746475513960266e-6 1.4822406626553451e-5
70 1.4000000000000008 1 65 0.47999999999999954 1.248950312827736e-5 -0.00024526540065230543
70 1.4000000000000008 1 66 0.5599999999999996 -1.0734085176585033e-5 0.0007276918463696119
70 1.4000000000000008 1 67 0.6400000000000003 -5.592649681634569e-7 -0.001722868079337468
70 1.4000000000000008 1 68 0.7199999999999998 0.00015025410445693646 0.00021460005155469304
70 1.4000000000000008 1 69 0.7999999999999996 3.4936779816178935e-5 -0.001982702555663522
70 1.4000000000000008 1 70 0.8800000000000001 0.0013863440193220462 -0.03524418790388898
70 1.4000000000000008 1 71 0.96 0.005600375944979523 -0.06645575594284932
70 1.4000000000000008 1 72 1.0399999999999994 0.01611481919631543 -0.2608493167982822
70 1.4000000000000008 1 73 1.12 0.0624337107165842 -1.0160334565751612
70 1.4000000000000008 1 74 1.2 0.18613895678844897 -2.034847536394275
70 1.4000000000000008 1 75 1.2800000000000002 0.3630038717984549 -2.1215762481615226
70 1.4000000000000008 1 76 1.36 0.48600758355185564 -0.7424140983624433
70 1.4000000000000008 1 77 1.4399999999999995 0.47021109184620286 1.0706198357386412
70 1.4000000000000008 1 78 1.5200000000000005 0.3392493305399273 1.9768013287355626
70 1.4000000000000008 1 79 1.5999999999999999 0.1847976898690576 1.7304940166971088
70 1.4000000000000008 1 80 1.6799999999999997 0.07528357919947767 0.9950998482827418
70 1.4000000000000008 1 81 1.7600000000000005 0.021824275060845645 0.3961372310348428
70 1.4000000000000008 1 82 1.8399999999999999 0.0037286419557675298 0.1034865161945413
70 1.4000000000000008 1 83 1.9199999999999997 -6.834258545319248e-5 0.012273053293275524
70 1.4000000000000008 1 84 2.0 -0.0002508445704290212 -0.002640789608315992
70 1.4000000000000008 1 85 2.08 -7.131528024551518e-5 -0.0015878976165835325
70 1.4000000000000008 1 86 2.1599999999999993 -6.588653591096275e-6 -0.00030435977945016276
70 1.4000000000000008 1 87 2.24 1.6539789501940955e-6 1.5400011781846141e-6
70 1.4000000000000008 1 88 2.3199999999999994 6.349702682996353e-7 1.402239443774326e-5
70 1.4000000000000008 1 89 2.3999999999999995 6.236385520013283e-8 2.8162344111669585e-6
70 1.4000000000000008 1 90 2.4800000000000004 -1.1227989666944005e-8 -4.883444169956907e-9
70 1.4000000000000008 1 91 2.5599999999999996 -3.9080524065623335e-9 -9.925798782251983e-8
70 1.4000000000000008 1 92 2.6399999999999997 -2.5092785470640593e-10 -1.5327944420124086e-8
70 1.4000000000000008 1 93 2.7199999999999998 7.63789524120244e-11 7.955368953112608e-10
70 1.4000000000000008 1 94 2.8 1.659286434086833e-11 5.366410853309909e-10
70 1.4000000000000008 1 95 2.879999999999999 7.673414940656416e-14 4.4620832630311445e-11
70 1.4000000000000008 1 96 2.96 -3.823434848686562e-13 -8.212597721493246e-12
70 1.4000000000000008 1 97 3.04 -4.132622462363785e-14 -1.9012261270082715e-12
70 1.4000000000000008 1 98 3.119999999999999 4.018539554285839e-15 -6.2092895035104764e-15
70 1.4000000000000008 1 99 3.2 1.1814873583271304e-15 3.876773644955913e-14
70 1.4000000000000008 1 100 3.2799999999999994 2.4303966220454662e-17 3.4286395180366172e-15
70 1.4000000000000008 1 101 3.3599999999999994 -1.911902076158021e-17 -4.452716196413867e-16
70 1.4000000000000008 1 102 3.4400000000000004 -1.8303188006638423e-18 -9.366453643367496e-17
70 1.4000000000000008 1 103 3.52 1.8017614733620248e-19 8.712374804706542e-19
70 1.4000000000000008 1 104 3.6000000000000005 3.9898471504923795e-20 1.5488800428169516e-18
70 1.4000000000000008 1 105 3.68 -1.7008159858120489e-22 8.29865640834693e-20
70 1.4000000000000008 1 106 3.7599999999999993 -5.674030048355845e-22 -1.7568921978773727e-20
70 1.4000000000000008 1 107 3.8400000000000003 -2.8951289572088175e-23 -2.117463427993096e-21
70 1.4000000000000008 1 108 3.9199999999999995 5.747919305557313e-24 1.220159826329363e-22
70 1.4000000000000008 1 109 3.999999999999999 6.372292702713624e-25 3.2817300389819036e-23
70 1.4000000000000008 1 110 4.080000000000001 -3.781850858708518e-26 4.862499654041022e-26
70 1.4000000000000008 1 111 4.159999999999999 -8.848342141487275e-27 -3.7966895451743456e-25
70 1.4000000000000008 1 112 4.239999999999999 3.919112874961156e-29 -1.640773444072725e-26
70 1.4000000000000008 1 113 4.319999999999999 9.36014133654084e-29 3.4234669247862334e-27
70 1.4000000000000008 1 114 4.3999999999999995 3.1343577329290662e-30 2.979322799830846e-28
70 1.4000000000000008 1 115 4.4799999999999995 -7.898266951094492e-31 -2.3216403146132372e-29
70 1.4000000000000008 1 116 4.56 1.723282697033019e-226 0.0
70 1.4000000000000008 1 117 4.64 1.7592925369667876e-234 0.0
70 1.400000000000001 2 1 -1.32 0.4245521776832141 -1.2582770940275825
70 1.400000000000001 2 2 -1.28 0.36308346566886096 -2.01017571622365
70 1.400000000000001 2 3 -1.24 0.2746682234874651 -2.055291651441702
70 1.400000000000001 2 4 -1.2 0.18702529401834495 -1.9422969970347856
70 1.400000000000001 2 5 -1.1600000000000001 0.12416604591366927 -1.6562206429873145
70 1.400000000000001 2 6 -1.1199999999999999 0.06383016143614947 -0.8731130835646455
70 1.400000000000001 2 7 -1.0799999999999998 0.039135700059920925 -0.7575477181248239
70 1.400000000000001 2 8 -1.04 0.01646219556300823 -0.25300605742784055
70 1.400000000000001 2 9 -1.0000000000000002 0.0026494667658939646 -0.11867962935827256
70 1.400000000000001 2 10 -0.9600000000000002 -0.003499488420027093 -0.10516604362816585
70 1.400000000000001 2 11 -0.9200000000000002 -0.0031555434396509843 -0.15236101393758442
70 1.400000000000001 2 12 -0.8800000000000001 0.0017189405046347448 -0.18354451858732687
70 1.400000000000001 2 13 -0.8400000000000001 0.007802545510810046 -0.14712774424602082
70 1.400000000000001 2 14 -0.8 0.011492402979579968 -0.043632643950240683
70 1.400000000000001 2 15 -0.76 0.010638482657543476 0.07879359799190543
70 1.400000000000001 2 16 -0.72 0.0056249753920460345 0.15831373312122418
70 1.400000000000001 2 17 -0.6799999999999999 -0.001024945761868994 0.15957391147445796
70 1.400000000000001 2 18 -0.6400000000000001 -0.006246407903965498 0.09284019524347617
70 1.400000000000001 2 19 -0.6000000000000001 -0.008133856430184728 0.0018894725615149189
70 1.400000000000001 2 20 -0.56 -0.006701033876996293 -0.0665353487748733
70 1.400000000000001 2 21 -0.5200000000000001 -0.003431257395445372 -0.08859857929762877
70 1.400000000000001 2 22 -0.4800000000000001 -0.00016145100776848232 -0.06958163180323065
70 1.400000000000001 2 23 -0.4400000000000001 0.0018890745335073292 -0.032051093408968154
70 1.400000000000001 2 24 -0.3999999999999999 0.002457543959436552 0.0014357130794394972
70 1.400000000000001 2 25 -0.36000000000000004 0.0019834374463801167 0.019276167944531006
70 1.400000000000001 2 26 -0.32000000000000006 0.0011206972237532383 0.02172550122722493
70 1.400000000000001 2 27 -0.28 0.0003617524271609871 0.0154263758990086
70 1.400000000000001 2 28 -0.23999999999999988 -8.958626162193613e-5 0.007318961747300958
70 1.400000000000001 2 29 -0.19999999999999984 -0.0002530721605577536 0.0014017342489031199
70 1.400000000000001 2 30 -0.15999999999999992 -0.00024281664397930535 -0.0014340939101028924
70 1.400000000000001 2 31 -0.12 -0.00016855286841429534 -0.002039896315859653
70 1.400000000000001 2 32 -0.07999999999999985 -9.599464047855865e-5 -0.0016373839054937536
70 1.400000000000001 2 33 -0.040000000000000036 -5.026366876954192e-5 -0.0011108264788761582
70 1.400000000000001 2 34 0.0 -3.526163398287097e-5 -0.0008957343122596135
70 1.400000000000001 2 35 0.040000000000000036 -5.0263668769502514e-5 -0.0011108264788753375
70 1.400000000000001 2 36 0.07999999999999985 -9.599464047852176e-5 -0.0016373839054985976
70 1.400000000000001 2 37 0.11999999999999988 -0.00016855286841413664 -0.0020398963158593138
70 1.400000000000001 2 38 0.15999999999999992 -0.00024281664397897415 -0.0014340939101025341
70 1.400000000000001 2 39 0.20000000000000018 -0.0002530721605578536 0.001401734248904222
70 1.400000000000001 2 40 0.24 -8.958626162179315e-5 0.00731896174730606
70 1.400000000000001 2 41 0.28 0.0003617524271610502 0.015426375899007654
70 1.400000000000001 2 42 0.32000000000000006 0.0011206972237535991 0.021725501227228407
70 1.400000000000001 2 43 0.36000000000000004 0.0019834374463804914 0.019276167944533608
70 1.400000000000001 2 44 0.3999999999999999 0.002457543959437229 0.0014357130794388495
70 1.400000000000001 2 45 0.43999999999999995 0.0018890745335079452 -0.03205109340896545
70 1.400000000000001 2 46 0.4799999999999999 -0.0001614510077680209 -0.06958163180324083
70 1.400000000000001 2 47 0.5200000000000002 -0.003431257395445677 -0.08859857929764244
70 1.400000000000001 2 48 0.56 -0.006701033876997087 -0.06653534877487852
70 1.400000000000001 2 49 0.6000000000000001 -0.008133856430185467 0.0018894725615117595
70 1.400000000000001 2 50 0.6400000000000001 -0.00624640790396591 0.09284019524349352
70 1.400000000000001 2 51 0.6799999999999999 -0.0010249457618690123 0.15957391147448483
70 1.400000000000001 2 52 0.72 0.005624975392046725 0.15831373312120905
70 1.400000000000001 2 53 0.76 0.010638482657543623 0.07879359799191187
70 1.400000000000001 2 54 0.8 0.011492402979580317 -0.04363264395025051
70 1.400000000000001 2 55 0.8400000000000001 0.007802545510810444 -0.1471277442460191
70 1.400000000000001 2 56 0.8800000000000001 0.0017189405046346168 -0.18354451858732454
70 1.400000000000001 2 57 0.9200000000000002 -0.0031555434396510987 -0.15236101393759305
70 1.400000000000001 2 58 0.9600000000000002 -0.0034994884200266526 -0.10516604362817372
70 1.400000000000001 2 59 1.0000000000000002 0.002649466765893737 -0.11867962935827409
70 1.400000000000001 2 60 1.0399999999999998 0.016462195563007594 -0.2530060574278472
70 1.400000000000001 2 61 1.0799999999999998 0.03913570005992064 -0.7575477181248327
70 1.400000000000001 2 62 1.1199999999999999 0.06383016143614957 -0.8731130835646534
70 1.400000000000001 2 63 1.1600000000000004 0.12416604591366942 -1.6562206429873176
70 1.400000000000001 2 64 1.2 0.1870252940183451 -1.9422969970347852
70 1.400000000000001 2 65 1.24 0.27466822348746545 -2.055291651441702
70 1.400000000000001 2 66 1.28 0.36308346566886135 -2.0101757162236495
70 1.400000000000001 2 67 1.32 0.4245521776832145 -1.2582770940275771
